PRODUCT_ID,ORDER_ID,CUSTOMER_ID,REVIEW_SCORE,REVIEW_TEXT,REVIEW_ID,DATA_SOURCE,BATCH_ID,LOADED_AT
296,1384001384,1000690,4,Disappointed with this Barnes Ltd Art. Unappealing design.,1004125.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
872,1384001384,1000690,5,Poor quality Johnson-Cunningham Watch. Complicated to use.,1004124.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
246,1384001384,1000690,1,Best Russo-Edwards History I've bought. Great customer service.,1004123.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
412,1383001383,1000690,1,Wouldn't recommend. Doesn't fit well.,1004122.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
603,1383001383,1000690,1,Excellent quality Maldonado Ltd Force. Easy to use.,1004121.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
559,1383001383,1000690,3,Disappointed with this Esparza PLC Animal. Missing features.,1004119.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
583,1380001380,1000689,1,Not worth the price. Poor build quality.,1004109.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
782,1383001383,1000690,5,Disappointed with this Hubbard-Stewart Sort. Missing features.,1004118.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
970,1383001383,1000690,3,Really happy with this purchase. Excellent build quality and Excellent build quality.,1004117.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
220,1383001383,1000690,5,"Best Clarke, Morrison and Luna Not I've bought. Superior performance.",1004116.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
172,1382001382,1000690,5,Poor quality Mccarthy-Cox Matter. Short battery life.,1004115.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
762,1381001381,1000689,3,Wouldn't recommend. Complicated to use.,1004114.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
482,1381001381,1000689,2,Wouldn't recommend. Short battery life.,1004113.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
989,1381001381,1000689,4,Really happy with this purchase. Beautiful design and Excellent build quality.,1004112.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
569,1381001381,1000689,1,Superior performance. Worth every penny!,1004111.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
44,1380001380,1000689,5,"Not bad, but not great. Average performance.",1004110.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
508,1373001373,1000685,5,Really happy with this purchase. Amazing features and Perfect fit.,1004084.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
723,1373001373,1000685,2,Poor quality Brown Ltd Particular. Complicated to use.,1004083.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
154,1372001372,1000684,4,Excellent quality Gentry Inc Time. Perfect fit.,1004082.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
953,1359001359,1000680,1,Really happy with this purchase. Perfect fit and Beautiful design.,1004047.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
126,1363001363,1000681,4,Best Frederick LLC View I've bought. Amazing features.,1004056.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
725,1362001362,1000680,2,Poor quality Mcintosh LLC Wall. Unappealing design.,1004055.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
419,1362001362,1000680,2,Good enough for the price. Average performance.,1004054.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
87,1362001362,1000680,4,"Decent Johnson-Cooke Mean. Fast shipping, but Overpriced.",1004053.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
358,1362001362,1000680,1,Excellent quality Adams Inc Employee. Great customer service.,1004052.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
28,1361001361,1000680,2,Excellent quality Perry-Duarte Talk. Perfect fit.,1004051.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
462,1360001360,1000680,2,Had issues with Slow delivery.,1004050.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
372,1360001360,1000680,1,Excellent quality Mata Ltd New. Amazing features.,1004049.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
610,1360001360,1000680,3,Best Johnson LLC Card I've bought. Excellent build quality.,1004048.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
728,1359001359,1000680,3,Easy to use. Worth every penny!,1004046.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
350,1364001364,1000681,2,Excellent quality Schroeder Inc Subject. Great customer service.,1004058.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
116,1359001359,1000680,4,Not worth the price. Underperforms.,1004045.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
162,1359001359,1000680,4,Best Mason-Thompson Risk I've bought. Perfect fit.,1004044.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
831,1358001358,1000679,3,Excellent quality Smith LLC Them. Beautiful design.,1004043.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
581,1358001358,1000679,1,Wouldn't recommend. Doesn't fit well.,1004042.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
789,1357001357,1000679,5,Disappointed with this May-Robinson Design. Unappealing design.,1004041.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
887,1357001357,1000679,1,"Great Hernandez, Orr and Cervantes Expect! Amazing features. Highly recommend!",1004040.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
927,1357001357,1000679,1,Had issues with Poor build quality.,1004039.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
61,1357001357,1000679,2,Not worth the price. Doesn't fit well.,1004038.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
56,1356001356,1000679,1,Wouldn't recommend. Complicated to use.,1004037.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
641,1363001363,1000681,2,Great Martinez PLC Interesting! Superior performance. Highly recommend!,1004057.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
122,1364001364,1000681,5,Wouldn't recommend. Doesn't fit well.,1004059.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
501,1371001371,1000684,2,Really happy with this purchase. Amazing features and Easy to use.,1004081.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
27,1366001366,1000682,1,"Excellent quality King, Stanley and Schultz They. Long battery life.",1004071.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
60,1370001370,1000683,3,"Great Reilly, Reyes and Wright A! Superior performance. Highly recommend!",1004080.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
770,1370001370,1000683,3,Good enough for the price. Meets basic expectations.,1004079.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
337,1370001370,1000683,5,"Best Rodriguez, Mercado and Miller Politics I've bought. Superior performance.",1004078.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
957,1369001369,1000683,3,"Disappointed with this Garcia, Cole and Mills Light. Unappealing design.",1004077.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
659,1369001369,1000683,1,Great customer service. Worth every penny!,1004076.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
139,1368001368,1000682,1,"Not bad, but not great. Fair for the price.",1004075.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
880,1368001368,1000682,4,"Decent Bates Inc Step. Amazing features, but Unappealing design.",1004074.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
17,1367001367,1000682,1,Great Lambert LLC Front! Incredible value. Highly recommend!,1004073.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
516,1367001367,1000682,3,Excellent quality Evans-Singleton Idea. Perfect fit.,1004072.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
265,1366001366,1000682,3,Poor quality Schmidt-Gallagher Compare. Overpriced.,1004070.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
594,1365001365,1000682,2,Fast shipping. Worth every penny!,1004060.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
906,1366001366,1000682,1,Really happy with this purchase. Long battery life and Long battery life.,1004069.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
167,1366001366,1000682,1,Good enough for the price. Average performance.,1004068.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
778,1365001365,1000682,4,Wouldn't recommend. Unresponsive customer service.,1004067.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
196,1365001365,1000682,4,Poor quality Reyes-Davila Since. Underperforms.,1004066.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
184,1365001365,1000682,1,Excellent quality Barrett LLC Popular. Great customer service.,1004065.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
685,1365001365,1000682,5,"Not bad, but not great. Fair for the price.",1004064.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
632,1365001365,1000682,3,Had issues with Overpriced.,1004063.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
585,1365001365,1000682,3,"Great Rhodes, Rogers and Kaufman Manager! Fast shipping. Highly recommend!",1004062.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
61,1365001365,1000682,5,"Great Mccullough, Palmer and Williams Add! Great customer service. Highly recommend!",1004061.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
576,1385001385,1000690,5,"Not bad, but not great. Could be better.",1004130.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
895,1385001385,1000690,2,Not worth the price. Poor build quality.,1004131.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
988,1385001385,1000690,2,Excellent quality Smith and Sons Fight. Beautiful design.,1004132.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
249,1405001405,1000700,1,Had issues with Complicated to use.,1004192.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
287,1408001408,1000701,2,"Average Reid, Nelson and Dickson Few. Could be better.",1004201.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
542,1408001408,1000701,2,"Best Malone, Welch and Harris Moment I've bought. Superior performance.",1004200.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
411,1408001408,1000701,5,Great Schmidt-Patterson Back! Superior performance. Highly recommend!,1004199.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
191,1407001407,1000701,1,Excellent quality Paul-Atkins Wife. Easy to use.,1004198.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
398,1407001407,1000701,3,Not worth the price. Doesn't fit well.,1004197.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
594,1406001406,1000700,3,Really happy with this purchase. Excellent build quality and Easy to use.,1004196.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
384,1406001406,1000700,3,Great Allen and Sons Although! Superior performance. Highly recommend!,1004195.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
281,1405001405,1000700,2,"Great customer service, however Poor build quality.",1004194.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
753,1405001405,1000700,3,"Great Murphy, Hernandez and Hernandez Power! Amazing features. Highly recommend!",1004193.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
714,1404001404,1000699,2,"Excellent quality Liu, Graves and Davis Source. Great customer service.",1004191.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
143,1409001409,1000701,4,"Excellent quality Chen, Wilson and Bowen Treatment. Long battery life.",1004203.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
755,1404001404,1000699,1,"Not bad, but not great. Standard quality.",1004190.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
296,1404001404,1000699,5,Excellent quality Barnes Ltd Art. Fast shipping.,1004189.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
347,1403001403,1000699,4,Not worth the price. Underperforms.,1004188.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
84,1403001403,1000699,5,Excellent quality Franklin-Diaz Allow. Incredible value.,1004187.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
685,1403001403,1000699,5,Really happy with this purchase. Easy to use and Long battery life.,1004186.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
54,1403001403,1000699,3,Great Coleman Group Size! Great customer service. Highly recommend!,1004185.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
579,1403001403,1000699,1,Great Allen-Jones Glass! Beautiful design. Highly recommend!,1004184.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
641,1403001403,1000699,5,Great Martinez PLC Interesting! Superior performance. Highly recommend!,1004183.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
30,1402001402,1000699,5,"Great Ray, Smith and West Property! Incredible value. Highly recommend!",1004182.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
956,1408001408,1000701,5,Not worth the price. Complicated to use.,1004202.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
592,1409001409,1000701,1,"Average Cox, Soto and Lambert Live. Average performance.",1004204.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
468,1402001402,1000699,2,"Great Williams, Cisneros and Cox Form! Perfect fit. Highly recommend!",1004180.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
120,1413001413,1000705,3,Poor quality Phillips Group How. Poor build quality.,1004216.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
695,1416001416,1000706,3,Really happy with this purchase. Amazing features and Superior performance.,1004225.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
80,1416001416,1000706,5,Poor quality French-Montoya Poor. Poor build quality.,1004224.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
205,1416001416,1000706,1,"Excellent quality Williamson, Powell and Watson Even. Amazing features.",1004223.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
237,1415001415,1000705,4,Had issues with Unappealing design.,1004222.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
162,1415001415,1000705,3,"Beautiful design, however Overpriced.",1004221.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
411,1414001414,1000705,4,"Incredible value, however Overpriced.",1004220.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
196,1414001414,1000705,1,Best Reyes-Davila Since I've bought. Easy to use.,1004219.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
499,1413001413,1000705,4,Perfect fit. Worth every penny!,1004218.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
952,1413001413,1000705,1,Really happy with this purchase. Fast shipping and Excellent build quality.,1004217.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
839,1413001413,1000705,3,Wouldn't recommend. Underperforms.,1004215.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
409,1409001409,1000701,2,Disappointed with this Orr Inc Help. Short battery life.,1004205.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
579,1412001412,1000704,4,Disappointed with this Allen-Jones Glass. Doesn't fit well.,1004214.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
605,1412001412,1000704,1,Poor quality Sanchez-Hall Speak. Doesn't fit well.,1004213.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
573,1412001412,1000704,4,Not worth the price. Poor build quality.,1004212.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
323,1411001411,1000703,4,Best Giles Group Produce I've bought. Easy to use.,1004211.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
894,1411001411,1000703,1,"Decent Reese-Williams Yard. Superior performance, but Missing features.",1004210.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
121,1410001410,1000703,4,"Excellent quality Adams, Molina and Lucas Impact. Amazing features.",1004209.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
463,1410001410,1000703,3,Average Arnold and Sons Mr. Could be better.,1004208.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
219,1410001410,1000703,4,Disappointed with this Robinson PLC Trade. Doesn't fit well.,1004207.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
183,1410001410,1000703,2,"Decent Olson, Smith and Jones Type. Incredible value, but Slow delivery.",1004206.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
762,1402001402,1000699,1,Had issues with Missing features.,1004181.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
538,1402001402,1000699,3,Disappointed with this Pena and Sons Party. Unresponsive customer service.,1004179.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
564,1386001386,1000690,5,"Long battery life, however Overpriced.",1004133.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
817,1390001390,1000691,1,"Excellent quality Blanchard, Garcia and Rivas Mouth. Superior performance.",1004144.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
722,1393001393,1000694,5,"Average Park, Ford and Obrien Model. Average performance.",1004153.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
684,1392001392,1000694,1,Good enough for the price. Standard quality.,1004152.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
2,1392001392,1000694,2,Disappointed with this Atkinson-Anderson Thing. Underperforms.,1004151.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
904,1392001392,1000694,3,Really happy with this purchase. Fast shipping and Excellent build quality.,1004150.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
847,1392001392,1000694,5,Best Rodriguez Group Animal I've bought. Beautiful design.,1004149.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
543,1391001391,1000694,5,Wouldn't recommend. Poor build quality.,1004148.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
845,1391001391,1000694,2,"Average Roberts, Lopez and Glass Environmental. Fair for the price.",1004147.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
65,1391001391,1000694,4,Great Villanueva-Hinton Certainly! Long battery life. Highly recommend!,1004146.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
208,1391001391,1000694,5,Easy to use. Worth every penny!,1004145.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
628,1390001390,1000691,2,"Great Mcdonald, Saunders and Meza Leave! Great customer service. Highly recommend!",1004143.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
907,1395001395,1000696,2,"Decent Gonzalez, Mendoza and Mckee Activity. Great customer service, but Missing features.",1004155.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
540,1390001390,1000691,2,Really happy with this purchase. Beautiful design and Easy to use.,1004142.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
375,1390001390,1000691,5,Poor quality Lee and Sons Sense. Poor build quality.,1004141.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
791,1389001389,1000691,2,Great Richardson-Parker Imagine! Amazing features. Highly recommend!,1004140.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
437,1388001388,1000691,2,Fast shipping. Worth every penny!,1004139.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
329,1388001388,1000691,1,Poor quality Vasquez Group Finally. Missing features.,1004138.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
166,1388001388,1000691,4,Poor quality Simmons Ltd Some. Doesn't fit well.,1004137.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
990,1387001387,1000690,3,Good enough for the price. Average performance.,1004136.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
529,1387001387,1000690,1,Best Clark-Stewart Use I've bought. Excellent build quality.,1004135.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
433,1386001386,1000690,2,"Not bad, but not great. Fair for the price.",1004134.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
242,1394001394,1000695,1,Disappointed with this Mckenzie-Gonzalez Seek. Underperforms.,1004154.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
745,1395001395,1000696,5,Amazing features. Worth every penny!,1004156.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
492,1402001402,1000699,3,"Poor quality King, Wells and Moore North. Short battery life.",1004178.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
562,1399001399,1000698,4,Really happy with this purchase. Beautiful design and Superior performance.,1004168.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
336,1401001401,1000698,2,Had issues with Short battery life.,1004177.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
800,1401001401,1000698,5,Easy to use. Worth every penny!,1004176.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
548,1401001401,1000698,1,Excellent quality Walters Inc Week. Great customer service.,1004175.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
866,1401001401,1000698,1,Excellent quality Martin LLC Population. Long battery life.,1004174.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
110,1401001401,1000698,4,Not worth the price. Short battery life.,1004173.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
83,1401001401,1000698,5,Really happy with this purchase. Incredible value and Long battery life.,1004172.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
152,1401001401,1000698,2,Best Moreno-Davidson Quickly I've bought. Beautiful design.,1004171.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
800,1400001400,1000698,3,"Long battery life, however Poor build quality.",1004170.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
933,1399001399,1000698,2,Had issues with Complicated to use.,1004169.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
476,1398001398,1000698,5,Disappointed with this Lopez-Myers Often. Unresponsive customer service.,1004167.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
79,1395001395,1000696,1,"Not bad, but not great. Standard quality.",1004157.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
403,1398001398,1000698,4,Excellent quality Morgan Inc Story. Great customer service.,1004166.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
38,1398001398,1000698,5,Average Anderson-Beard Man. Could be better.,1004165.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
635,1398001398,1000698,2,Excellent quality Bennett-Gardner Important. Beautiful design.,1004164.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
368,1397001397,1000698,2,"Great Collins, Williams and Curtis Know! Incredible value. Highly recommend!",1004163.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
924,1397001397,1000698,1,Best Scott LLC Bank I've bought. Long battery life.,1004162.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
510,1397001397,1000698,1,Not worth the price. Overpriced.,1004161.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
906,1396001396,1000697,2,Not worth the price. Missing features.,1004160.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
176,1396001396,1000697,2,Not worth the price. Unappealing design.,1004159.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
157,1395001395,1000696,5,"Excellent quality Baxter, Lopez and Mckinney Gun. Easy to use.",1004158.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
